1/6/2012,GUAVIARE,SAN JOSÉ DEL GUAVIARE (CT),Viernes,0:00,-,URBANA,VIAS PUBLICAS,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,95001000,1
1/6/2012,HUILA,IQUIRA,Viernes,8:00,VEREDA RIO NEGRO,RURAL,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,11,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,41357000,1
1/6/2012,HUILA,LA ARGENTINA,Viernes,0:00,VEREDA EL ROSARIO,RURAL,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,15,FEMENINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,41378000,1
1/6/2012,HUILA,NEIVA (CT),Viernes,0:00,LOMA DE LA CRUZ,URBANA,VIAS PUBLICAS,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,41001000,1
1/6/2012,HUILA,PITALITO,Viernes,10:00,VEREDA GUACACALLO,RURAL,FINCAS Y SIMILARES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,41551000,1
1/6/2012,META,VILLAVICENCIO (CT),Viernes,10:00,CC. SAN NICOLAS,URBANA,CONJUNTO RESIDENCIAL,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,10,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,50001000,1
1/6/2012,NARIÑO,LA UNIÓN,Viernes,16:00,NIÑO DE DIOS,URBANA,CASAS DE HABITACION,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,22,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,52399000,1
1/6/2012,NORTE DE SANTANDER,CÚCUTA (CT),Viernes,15:00,VILLA DE LA PAZ,URBANA,VIAS PUBLICAS,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,14,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,54001000,1
1/6/2012,PUTUMAYO,VALLE DEL GUAMUEZ,Viernes,13:55,LA LIBERTAD,URBANA,VIAS PUBLICAS,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,NO REPORTADO,NO REPORTADO,NO REPORTADO,NO REPORTADO,NO REPORTADO,NO REPORTADO,NO REPORTADO,86865000,1
1/6/2012,QUINDÍO,ARMENIA (CT),Viernes,0:00,LA GRECIA,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CONTUNDENTES,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,63001000,1
1/6/2012,QUINDÍO,ARMENIA (CT),Viernes,0:00,"QUINDOS I, II Y III",URBANA,CASAS DE HABITACION,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,30,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,63001000,1
1/6/2012,RISARALDA,DOSQUEBRADAS,Viernes,5:45,BOSQUE DE LA  ACUARELA,URBANA,VIAS PUBLICAS,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,NO REPORTADO,NO REPORTADO,NO REPORTADO,50,FEMENINO,CASADO,COLOMBIA,COMERCIANTE,NO REPORTADO,PRIMARIA,66170000,1
1/6/2012,RISARALDA,PEREIRA (CT),Viernes,0:00,HERNANDO VELEZ MARULANDA,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,NO REPORTADO,66001000,1
1/6/2012,RISARALDA,PEREIRA (CT),Viernes,12:00,CENTRO (A) PEREIRA,URBANA,"COLEGIOS, ESCUELAS",ARTÍCULO 210 A. ACOSO SEXUAL,NO REPORTADO,A PIE,A PIE,15,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,NO REPORTADO,66001000,1
1/6/2012,RISARALDA,PEREIRA (CT),Viernes,17:00,SECTOR PLAZA DE BOLIVAR,URBANA,"COLEGIOS, ESCUELAS",ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,7,FEMENINO,SOLTERO,COLOMBIA,NO REPORTA,NO REPORTADO,NO REPORTADO,66001000,1
1/6/2012,RISARALDA,QUINCHÍA,Viernes,0:00,RICAURTE,URBANA,CASAS DE HABITACION,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,LICOR ADULTERADO,A PIE,A PIE,30,FEMENINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SUPERIOR,66594000,1
1/6/2012,SANTANDER,BARRANCABERMEJA,Viernes,10:50,-,RURAL,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,NO REPORTADO,NO REPORTADO,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,68081000,1
1/6/2012,SANTANDER,BUCARAMANGA (CT),Viernes,0:00,SAN FRANCISCO,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,15,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,68001000,1
1/6/2012,SANTANDER,BUCARAMANGA (CT),Viernes,6:00,GIRARDOT,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,68001000,1
1/6/2012,SANTANDER,BUCARAMANGA (CT),Viernes,6:00,URB. LOS ALMENDROS,URBANA,CONJUNTO RESIDENCIAL,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,68001000,1
1/6/2012,SANTANDER,BUCARAMANGA (CT),Viernes,7:00,BUENOS AIRES,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,5,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,68001000,1
1/6/2012,SANTANDER,BUCARAMANGA (CT),Viernes,7:00,BUENOS AIRES,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,8,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,68001000,1
1/6/2012,SANTANDER,BUCARAMANGA (CT),Viernes,7:00,BUENOS AIRES,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,68001000,1
1/6/2012,SANTANDER,BUCARAMANGA (CT),Viernes,8:00,URB. BRISAS DE PROVENZA,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,68001000,1
1/6/2012,SANTANDER,CIMITARRA,Viernes,0:00,-,URBANA,VIAS PUBLICAS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,NO REPORTADO,ESTUDIANTE,NO REPORTADO,SECUNDARIA,68190000,1
1/6/2012,SANTANDER,CIMITARRA,Viernes,10:30,VRDA  EL JARDIN,RURAL,FINCAS Y SIMILARES,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,NO REPORTADO,A PIE,A PIE,29,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,68190000,1
1/6/2012,SANTANDER,FLORIDABLANCA,Viernes,0:00,EL REPOSO,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,6,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,68276000,1
1/6/2012,SANTANDER,FLORIDABLANCA,Viernes,8:00,LOS ALARES,URBANA,VIAS PUBLICAS,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,6,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,NO REPORTADO,68276000,1
1/6/2012,SANTANDER,LANDÁZURI,Viernes,8:00,VRDA  CORINTO,RURAL,FINCAS Y SIMILARES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,4,FEMENINO,SOLTERO,NO REPORTADO,DESEMPLEADO,NO REPORTADO,ANALFABETA,68385000,1
1/6/2012,SANTANDER,LEBRIJA,Viernes,8:00,GRANJAS,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,14,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,68406000,1
1/6/2012,SANTANDER,PIEDECUESTA,Viernes,0:00,NUEVA COLOMBIA,URBANA,CASAS DE HABITACION,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,NO REPORTADO,A PIE,A PIE,17,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,68547000,1
1/6/2012,SANTANDER,SABANA DE TORRES,Viernes,10:00,EL PROGRESO,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,68655000,1
1/6/2012,SUCRE,SINCELEJO (CT),Viernes,22:00,ALFONSO LOPEZ,URBANA,CASAS DE HABITACION,ARTÍCULO 211. ACTO SEXUAL VIOLENTO (CIRCUNSTANCIAS DE AGRAVACIÓN),NO REPORTADO,A PIE,A PIE,17,FEMENINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,70001000,1
1/6/2012,TOLIMA,IBAGUÉ (CT),Viernes,0:00,BALTAZAR,URBANA,VIAS PUBLICAS,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,9,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,73001000,1
1/6/2012,VALLE,BUENAVENTURA,Viernes,0:00,NUEVA FRONTERA,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ARMA BLANCA,A PIE,A PIE,7,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,ANALFABETA,76109000,1
1/6/2012,VALLE,CALI (CT),Viernes,18:00,EL TREBOL E8,URBANA,"COLEGIOS, ESCUELAS",ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,22,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,76001000,1
1/6/2012,VALLE,CALI (CT),Viernes,21:30,EDUARDO SANTOS E12,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,6,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,76001000,1
1/6/2012,VALLE,CARTAGO,Viernes,8:00,CENTRO,URBANA,VIAS PUBLICAS,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,6,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,76147000,1
1/6/2012,VALLE,CARTAGO,Viernes,10:00,LA INVASION,URBANA,VIAS PUBLICAS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,25,FEMENINO,CASADO,COLOMBIA,AMA DE CASA,NO REPORTADO,SECUNDARIA,76147000,1
1/6/2012,VALLE,CARTAGO,Viernes,20:00,SAN JERONIMO,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,8,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,76147000,1
1/6/2012,VALLE,CARTAGO,Viernes,20:00,SAN JERONIMO,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,9,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,76147000,1
1/6/2012,VALLE,TULUÁ,Viernes,8:00,Palobonito,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,NO REPORTADO,NO REPORTADO,NO REPORTADO,61,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,76834000,1
1/6/2012,VALLE,TULUÁ,Viernes,12:30,Farfán,URBANA,CASAS DE HABITACION,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,CONTUNDENTES,NO REPORTADO,NO REPORTADO,20,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,76834000,1
2/6/2012,ANTIOQUIA,TURBO,Sábado,16:00,-,URBANA,VIAS PUBLICAS,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,5837000,1
2/6/2012,BOLÍVAR,CARTAGENA (CT),Sábado,1:30,CIUDAD SEVILLA,URBANA,CASAS DE HABITACION,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,NO REPORTADO,A PIE,A PIE,27,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,CONTADOR PUBLICO,SUPERIOR,13001000,1
2/6/2012,BOLÍVAR,CARTAGENA (CT),Sábado,10:00,LOS EJECUTIVOS,URBANA,VIAS PUBLICAS,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,NO REPORTADO,A PIE,A PIE,NO REPORTADO,FEMENINO,NO REPORTADO,NO REPORTADO,NO REPORTA,NO REPORTADO,NO REPORTADO,13001000,1
2/6/2012,BOLÍVAR,MAHATES,Sábado,11:00,-,URBANA,CASAS DE HABITACION,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,15,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,13433000,1
2/6/2012,CALDAS,CHINCHINÁ,Sábado,0:00,SECTOR EL TUNEL,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,17,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,17174000,1
2/6/2012,CAQUETÁ,FLORENCIA (CT),Sábado,12:35,LA LIBERTAD,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ARMA BLANCA,A PIE,A PIE,15,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,18001000,1
2/6/2012,CAQUETÁ,FLORENCIA (CT),Sábado,14:00,SAN JUDAS,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,18001000,1
2/6/2012,CAUCA,PADILLA,Sábado,19:00,LAS PALMAS,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CONTUNDENTES,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,19513000,1
2/6/2012,CAUCA,PIENDAMÓ,Sábado,8:30,VDA MATARREDONDA,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,24,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,NO REPORTADA,SECUNDARIA,19548000,1
2/6/2012,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,12:00,CIUDAD KENNEDY CENTRO CÍVICO D.L.F. E-8,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,1,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,ANALFABETA,11001000,1
2/6/2012,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,12:00,CIUDAD KENNEDY CENTRO CÍVICO D.L.F. E-8,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,2,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,ANALFABETA,11001000,1
2/6/2012,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,13:30,CIUDAD KENNEDY CENTRO CÍVICO D.L.F. E-8,URBANA,VIAS PUBLICAS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,CONDUCTOR TAXI,CONDUCTOR TAXI,25,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,11001000,1
2/6/2012,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,14:00,CHAPINERO CENTRAL E-2,URBANA,CASAS DE HABITACION,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,NO REPORTADO,A PIE,A PIE,32,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,11001000,1
2/6/2012,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,14:00,VISTA HERMOSA E-19,URBANA,"COLEGIOS, ESCUELAS",ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,7,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,PRIMARIA,11001000,1
2/6/2012,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,14:50,URB. PUENTE ARANDA E-16,URBANA,VIAS PUBLICAS,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,7,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,11001000,1
2/6/2012,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,15:00,NUEVO KENNEDY E-8,URBANA,VIAS PUBLICAS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,NO REPORTADO,A PIE,A PIE,19,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,TECNICO,11001000,1
2/6/2012,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,19:00,LA GIRALDILLA E-8,URBANA,CASAS DE HABITACION,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,37,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,TECNICO EN CONTABILIDAD,TECNICO,11001000,1
2/6/2012,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,20:00,RECODO DEL RESTREPO DESARROLLO E-15,URBANA,"HOTELES, RESIDENCIAS, Y SIMILARES.",ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,25,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,11001000,1
2/6/2012,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,21:00,MANDALAY I ETAPA E-8,URBANA,CASAS DE HABITACION,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,NO REPORTADO,A PIE,A PIE,27,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,TECNOLOGO,11001000,1
2/6/2012,HUILA,NEIVA (CT),Sábado,0:00,EL TRIANGULO,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,11,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,41001000,1
2/6/2012,HUILA,NEIVA (CT),Sábado,20:00,ALAMOS NORTE,URBANA,CASAS DE HABITACION,ARTÍCULO 211. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR  (CIRCUNSTANC,NO REPORTADO,A PIE,A PIE,20,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,TECNICO,41001000,1
2/6/2012,HUILA,TIMANÁ,Sábado,20:30,CENTRO,URBANA,VIAS PUBLICAS,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,8,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,41807000,1
2/6/2012,NARIÑO,PASTO (CT),Sábado,0:00,CENTRO,URBANA,DISCOTECAS,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,NO REPORTADO,A PIE,A PIE,30,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,52001000,1
2/6/2012,NARIÑO,PASTO (CT),Sábado,11:30,-,URBANA,VIAS PUBLICAS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ARMA BLANCA,A PIE,A PIE,16,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,52001000,1
2/6/2012,NORTE DE SANTANDER,CÚCUTA (CT),Sábado,14:20,BARRIO LOS MOTILONES,URBANA,CASAS DE HABITACION,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ARMA DE FUEGO,A PIE,A PIE,20,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,54001000,1
2/6/2012,NORTE DE SANTANDER,CÚCUTA (CT),Sábado,14:20,BARRIO LOS MOTILONES,URBANA,VIAS PUBLICAS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ARMA DE FUEGO,NO REPORTADO,NO REPORTADO,20,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,54001000,1
2/6/2012,NORTE DE SANTANDER,CÚCUTA (CT),Sábado,17:00,BARRIO LOMA DE BOLIVAR,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,4,FEMENINO,SOLTERO,COLOMBIA,NO REPORTA,NO REPORTADO,NO REPORTADO,54001000,1
2/6/2012,NORTE DE SANTANDER,PAMPLONA,Sábado,10:30,BARRIO SANTA MARTHA,URBANA,POTREROS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,54518000,1
2/6/2012,SANTANDER,BUCARAMANGA (CT),Sábado,23:30,COLORADOS,URBANA,VIAS PUBLICAS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ARMA DE FUEGO,A PIE,A PIE,21,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,68001000,1
2/6/2012,SUCRE,SINCELEJO (CT),Sábado,1:00,20 DE JULIO,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,70001000,1
2/6/2012,SUCRE,SINCELEJO (CT),Sábado,11:00,SANTA CECILIA,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,11,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,70001000,1
2/6/2012,VALLE,CALI (CT),Sábado,0:00,JOSE M. MARROQUIN II E14,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,7,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,76001000,2
2/6/2012,VALLE,CALI (CT),Sábado,9:40,CGTO CAMPO ALEGRE E1,RURAL,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,76001000,1
