23/01/2011,HUILA,GIGANTE,Domingo,2:00:00,VEREDA PUEBLO NUEVO,RURAL,FINCAS Y SIMILARES,-,-,-,21,MASCULINO,SOLTERO,COLOMBIA,AMA DE CASA,-,SECUNDARIA,41306000,,1
18/03/2011,HUILA,GIGANTE,Viernes,19:00:00,CENTRO,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41306000,,1
24/03/2011,HUILA,GIGANTE,Jueves,19:30:00,-,URBANA,CASAS DE HABITACION,-,A PIE,A PIE,20,FEMENINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,41306000,,1
13/05/2011,HUILA,GIGANTE,Viernes,0:00:00,VEREDA SILVANIA,RURAL,FINCAS Y SIMILARES,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41306000,,1
18/05/2011,HUILA,GIGANTE,Miércoles,0:00:00,VEREDA EL MESON,URBANA,CASAS DE HABITACION,-,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41306000,,1
17/06/2011,HUILA,GIGANTE,Viernes,0:00:00,SAN ANTONIO,URBANA,VIAS PUBLICAS,-,A PIE,A PIE,7,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,41306000,,1
29/07/2011,HUILA,GIGANTE,Viernes,17:30:00,VEREDA BAJO COROZAL,RURAL,FINCAS Y SIMILARES,-,A PIE,A PIE,22,FEMENINO,SOLTERO,COLOMBIA,AMA DE CASA,-,SECUNDARIA,41306000,,1
5/8/2011,HUILA,GIGANTE,Viernes,16:30:00,OCHO MAYO,URBANA,VIAS PUBLICAS,-,CONDUCTOR MOTOCICLETA,A PIE,7,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,41306000,,1
17/08/2011,HUILA,GIGANTE,Miércoles,8:00:00,-,URBANA,VIAS PUBLICAS,-,A PIE,A PIE,30,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,41306000,,1
11/9/2011,HUILA,GIGANTE,Domingo,3:30:00,-,URBANA,VIAS PUBLICAS,-,A PIE,A PIE,26,FEMENINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,41306000,,1
14/09/2011,HUILA,GIGANTE,Miércoles,21:00:00,VEREDA VERACRUZ,RURAL,FINCAS Y SIMILARES,-,A PIE,A PIE,20,FEMENINO,SOLTERO,COLOMBIA,AMA DE CASA,-,ANALFABETA,41306000,,1
8/10/2011,HUILA,GIGANTE,Sábado,1:00:00,-,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,16,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41306000,,1
21/11/2011,HUILA,GIGANTE,Lunes,0:00:00,-,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,14,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,41306000,,1
21/03/2011,HUILA,GUADALUPE,Lunes,0:00:00,VEREDA LA MIGUELA,RURAL,FINCAS Y SIMILARES,NO REPORTADO,-,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41319000,,1
25/05/2011,HUILA,GUADALUPE,Miércoles,7:00:00,VEREDA CACHIMBAL,RURAL,FINCAS Y SIMILARES,NO REPORTADO,-,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,41319000,,1
22/06/2011,HUILA,GUADALUPE,Miércoles,0:00:00,EL PROGRESO,URBANA,CASAS DE HABITACION,NO REPORTADO,-,-,7,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,41319000,,1
19/07/2011,HUILA,GUADALUPE,Martes,8:00:00,VEREDA EL TRIUNFO,RURAL,FINCAS Y SIMILARES,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41319000,,1
14/09/2011,HUILA,GUADALUPE,Miércoles,4:00:00,CENTRO,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,25,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,41319000,,1
18/01/2011,HUILA,HOBO,Martes,0:00:00,AMAPOLITA,URBANA,VIAS PUBLICAS,-,A PIE,A PIE,11,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41349000,,1
28/01/2011,HUILA,HOBO,Viernes,10:00:00,-,URBANA,QUEBRADA,NO REPORTADO,A PIE,A PIE,6,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,41349000,,1
4/3/2011,HUILA,HOBO,Viernes,0:00:00,CENTRO,URBANA,CASAS DE HABITACION,-,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41349000,,1
7/3/2011,HUILA,HOBO,Lunes,0:00:00,VEREDA EL BATÁN,RURAL,FINCAS Y SIMILARES,NO REPORTADO,A PIE,A PIE,4,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,ANALFABETA,41349000,,1
7/3/2011,HUILA,HOBO,Lunes,0:00:00,VEREDA EL BATÁN,RURAL,FINCAS Y SIMILARES,NO REPORTADO,A PIE,A PIE,6,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,41349000,,1
24/05/2011,HUILA,HOBO,Martes,0:00:00,-,RURAL,FINCAS Y SIMILARES,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,41349000,,1
7/7/2011,HUILA,HOBO,Jueves,0:00:00,VEREDA EL BATÁN,RURAL,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41349000,,1
27/12/2011,HUILA,HOBO,Martes,19:00:00,AMAPOLITA,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41349000,,1
15/01/2011,HUILA,IQUIRA,Sábado,3:00:00,MARIA AUXILIADORA,URBANA,DENTRO DE LA VIVIENDA,NO REPORTADO,-,-,21,FEMENINO,SOLTERO,COLOMBIA,AMA DE CASA,TECNOLOGO,TECNOLOGO,41357000,,1
18/04/2011,HUILA,IQUIRA,Lunes,9:00:00,LOS AMIGOS,URBANA,DENTRO DE LA VIVIENDA,-,A PIE,A PIE,4,FEMENINO,SOLTERO,COLOMBIA,NO REPORTA,NO REPORTADA,NO REPORTADO,41357000,,1
16/05/2011,HUILA,IQUIRA,Lunes,0:00:00,VEREDA RIO NEGRO,RURAL,FINCAS Y SIMILARES,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,41357000,,1
16/09/2011,HUILA,IQUIRA,Viernes,14:30:00,JARDIN,URBANA,DENTRO DE LA VIVIENDA,NO REPORTADO,A PIE,A PIE,6,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,PRIMARIA,41357000,,1
20/01/2011,HUILA,ISNOS,Jueves,17:00:00,VEREDA CIENAGA CHIQUITA,RURAL,LOTE BALDIO,NO REPORTADO,A PIE,A PIE,7,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,ANALFABETA,41359000,,1
3/3/2011,HUILA,ISNOS,Jueves,0:00:00,VEREDA FLORIDA,RURAL,NO DEFINIDO,-,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,41359000,,1
1/6/2011,HUILA,ISNOS,Miércoles,0:00:00,CENTRO,URBANA,ALCALDIA,NO REPORTADO,-,-,11,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,41359000,,1
1/6/2011,HUILA,ISNOS,Miércoles,0:00:00,VEREDA ALTO MONDEYAL,RURAL,FINCAS Y SIMILARES,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,41359000,,1
1/8/2011,HUILA,ISNOS,Lunes,8:00:00,VEREDA LA MARQUEZA,RURAL,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,8,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,ANALFABETA,41359000,,1
4/9/2011,HUILA,ISNOS,Domingo,16:00:00,VEREDA LA MURALLA,RURAL,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,41359000,,1
24/09/2011,HUILA,ISNOS,Sábado,18:30:00,LA CHAZA,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,41359000,,1
15/10/2011,HUILA,ISNOS,Sábado,18:00:00,LA CHAZA,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41359000,,1
25/10/2011,HUILA,ISNOS,Martes,8:00:00,VEREDA LA PRIMAVERA,RURAL,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,41359000,,1
7/1/2011,HUILA,LA ARGENTINA,Viernes,5:30:00,VEREDA EL PESCADOR,URBANA,TRAMO DE VIA,NO REPORTADO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,18,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41378000,,1
10/1/2011,HUILA,LA ARGENTINA,Lunes,11:30:00,VEREDA EL CÁRMEN,URBANA,NO DEFINIDO,-,CONDUCTOR MOTOCICLETA,PASAJERO MOTOCICLETA,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,41378000,,1
18/01/2011,HUILA,LA ARGENTINA,Martes,11:30:00,VEREDA LAS AGUILAS,RURAL,FINCAS Y SIMILARES,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41378000,,1
18/01/2011,HUILA,LA ARGENTINA,Martes,11:30:00,VEREDA LAS AGUILAS,RURAL,FINCAS Y SIMILARES,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,41378000,,1
2/2/2011,HUILA,LA ARGENTINA,Miércoles,17:00:00,VEREDA LA PEDREGOZA,RURAL,POTREROS,NO REPORTADO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,13,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,41378000,,1
17/02/2011,HUILA,LA ARGENTINA,Jueves,11:30:00,VEREDA LAS AGUILAS,RURAL,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,41378000,,1
17/02/2011,HUILA,LA ARGENTINA,Jueves,11:30:00,VEREDA LAS AGUILAS,RURAL,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41378000,,1
21/07/2011,HUILA,LA ARGENTINA,Jueves,0:00:00,-,RURAL,FINCAS Y SIMILARES,NO REPORTADO,A PIE,A PIE,12,FEMENINO,SEPARADO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41378000,,1
22/07/2011,HUILA,LA ARGENTINA,Viernes,0:00:00,VEREDA SANTA HELENA,RURAL,FINCAS Y SIMILARES,NO REPORTADO,A PIE,-,20,FEMENINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,-,PRIMARIA,41378000,,1
12/8/2011,HUILA,LA ARGENTINA,Viernes,8:03:00,20 DE JULIO,URBANA,VIAS PUBLICAS,-,A PIE,A PIE,17,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,41378000,,1
13/09/2011,HUILA,LA ARGENTINA,Martes,0:00:00,-,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,5,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,ANALFABETA,41378000,,1
17/09/2011,HUILA,LA ARGENTINA,Sábado,23:00:00,VEREDA BETANIA,RURAL,FINCAS Y SIMILARES,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41378000,,1
18/09/2011,HUILA,LA ARGENTINA,Domingo,15:40:00,LA PRIMAVERA,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,3,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,ANALFABETA,41378000,,1
18/09/2011,HUILA,LA ARGENTINA,Domingo,15:40:00,LA PRIMAVERA,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,5,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,ANALFABETA,41378000,,1
23/09/2011,HUILA,LA ARGENTINA,Viernes,0:00:00,VEREDA LOURDES,RURAL,"COLEGIOS, ESCUELAS",NO REPORTADO,A PIE,A PIE,8,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,41378000,,2
23/09/2011,HUILA,LA ARGENTINA,Viernes,0:00:00,VEREDA LOURDES,RURAL,"COLEGIOS, ESCUELAS",NO REPORTADO,A PIE,A PIE,9,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,41378000,,2
23/09/2011,HUILA,LA ARGENTINA,Viernes,0:00:00,VEREDA LOURDES,RURAL,"COLEGIOS, ESCUELAS",NO REPORTADO,A PIE,A PIE,9,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,41378000,,2
23/09/2011,HUILA,LA ARGENTINA,Viernes,0:00:00,VEREDA LOURDES,RURAL,"COLEGIOS, ESCUELAS",NO REPORTADO,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,41378000,,4
23/09/2011,HUILA,LA ARGENTINA,Viernes,0:00:00,VEREDA LOURDES,RURAL,"COLEGIOS, ESCUELAS",NO REPORTADO,A PIE,A PIE,10,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,41378000,,1
31/01/2011,HUILA,LA PLATA,Lunes,15:00:00,VEREDA BELLAVISTA,RURAL,FINCAS Y SIMILARES,NO REPORTADO,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41396000,,1
1/2/2011,HUILA,LA PLATA,Martes,8:00:00,LAS BRISAS,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,14,FEMENINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,41396000,,1
7/2/2011,HUILA,LA PLATA,Lunes,14:00:00,SAN ANTONIO,URBANA,HOSPITALES,-,A PIE,A PIE,17,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41396000,,1
7/2/2011,HUILA,LA PLATA,Lunes,18:00:00,LA FLORESTA,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,11,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41396000,,1
16/02/2011,HUILA,LA PLATA,Miércoles,0:00:00,LA LIBERTAD,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,41396000,,1
1/3/2011,HUILA,LA PLATA,Martes,0:00:00,VEREDA EL ROSAL,RURAL,FINCAS Y SIMILARES,NO REPORTADO,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,41396000,,1
15/03/2011,HUILA,LA PLATA,Martes,16:00:00,VEREDA SANTA MARTHA,RURAL,FINCAS Y SIMILARES,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41396000,,1
18/03/2011,HUILA,LA PLATA,Viernes,9:00:00,VEREDA GALLEGO,RURAL,FINCAS Y SIMILARES,NO REPORTADO,A PIE,A PIE,4,MASCULINO,UNION LIBRE,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41396000,,1
7/5/2011,HUILA,LA PLATA,Sábado,11:00:00,VILLA DEL PRADO,URBANA,CASAS DE HABITACION,-,-,-,9,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41396000,,1
8/5/2011,HUILA,LA PLATA,Domingo,17:00:00,LA PAZ,URBANA,VIAS PUBLICAS,-,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41396000,,1
13/05/2011,HUILA,LA PLATA,Viernes,0:00:00,CAMILO TORRES,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,8,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,41396000,,1
20/05/2011,HUILA,LA PLATA,Viernes,14:30:00,LAS BRISAS,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41396000,,1
25/05/2011,HUILA,LA PLATA,Miércoles,20:30:00,VEREDA JAZMIN,RURAL,FINCAS Y SIMILARES,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41396000,,1
8/6/2011,HUILA,LA PLATA,Miércoles,21:00:00,CIUDAD CANADA,URBANA,CASAS DE HABITACION,-,A PIE,-,4,FEMENINO,SOLTERO,-,INDEPENDIENTE,-,ANALFABETA,41396000,,1
9/6/2011,HUILA,LA PLATA,Jueves,16:30:00,SAN RAFAEL,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,17,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SUPERIOR,41396000,,1
21/06/2011,HUILA,LA PLATA,Martes,0:00:00,CENTRO,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41396000,,1
21/06/2011,HUILA,LA PLATA,Martes,0:00:00,CENTRO,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41396000,,1
24/06/2011,HUILA,LA PLATA,Viernes,0:00:00,EL EDEN,URBANA,CASAS DE HABITACION,-,-,-,7,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,41396000,,1
24/06/2011,HUILA,LA PLATA,Viernes,0:00:00,LAS ACACIAS,URBANA,CASAS DE HABITACION,-,-,-,15,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41396000,,1
24/06/2011,HUILA,LA PLATA,Viernes,0:00:00,VEREDA SAN MIGUEL,RURAL,FINCAS Y SIMILARES,-,-,-,8,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,41396000,,1
28/06/2011,HUILA,LA PLATA,Martes,19:00:00,PAEZ,URBANA,CASAS DE HABITACION,-,-,-,23,FEMENINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,-,PRIMARIA,41396000,,1
29/06/2011,HUILA,LA PLATA,Miércoles,21:00:00,VEREDA LA ESPERANZA,RURAL,FINCAS Y SIMILARES,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41396000,,1
27/07/2011,HUILA,LA PLATA,Miércoles,14:00:00,SAN RAFAEL,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,11,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41396000,,1
27/07/2011,HUILA,LA PLATA,Miércoles,14:00:00,SAN RAFAEL,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41396000,,2
27/07/2011,HUILA,LA PLATA,Miércoles,14:00:00,SAN RAFAEL,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,16,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41396000,,1
11/8/2011,HUILA,LA PLATA,Jueves,19:00:00,LAS AMERICAS,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,15,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41396000,,1
10/9/2011,HUILA,LA PLATA,Sábado,17:30:00,VEREDA CHILICAMBE,RURAL,FINCAS Y SIMILARES,NO REPORTADO,A PIE,A PIE,9,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,41396000,,1
18/09/2011,HUILA,LA PLATA,Domingo,20:00:00,VEREDA LAS BRISAS,RURAL,FINCAS Y SIMILARES,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41396000,,1
2/10/2011,HUILA,LA PLATA,Domingo,20:00:00,VEREDA CANSARROCINES,RURAL,FINCAS Y SIMILARES,-,A PIE,A PIE,53,FEMENINO,SOLTERO,COLOMBIA,AMA DE CASA,-,PRIMARIA,41396000,,1
12/10/2011,HUILA,LA PLATA,Miércoles,0:00:00,VEREDA LA MURALLA,RURAL,FINCAS Y SIMILARES,NO REPORTADO,A PIE,A PIE,6,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,41396000,,1
16/10/2011,HUILA,LA PLATA,Domingo,20:00:00,VEREDA VILLA LOSADA,RURAL,FINCAS Y SIMILARES,CONTUNDENTES,A PIE,A PIE,15,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41396000,,1
23/10/2011,HUILA,LA PLATA,Domingo,0:00:00,-,RURAL,FINCAS Y SIMILARES,NO REPORTADO,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41396000,,1
29/10/2011,HUILA,LA PLATA,Sábado,21:00:00,PAEZ,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,15,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41396000,,1
3/11/2011,HUILA,LA PLATA,Jueves,0:00:00,VEREDA EL SALADO,RURAL,FINCAS Y SIMILARES,-,A PIE,-,9,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,41396000,,1
6/11/2011,HUILA,LA PLATA,Domingo,16:00:00,VEREDA SAN MIGUEL,RURAL,FINCAS Y SIMILARES,NO REPORTADO,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41396000,,1
20/11/2011,HUILA,LA PLATA,Domingo,15:00:00,VEREDA EL CORAL,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41396000,,1
25/11/2011,HUILA,LA PLATA,Viernes,18:00:00,-,RURAL,FINCAS Y SIMILARES,NO REPORTADO,A PIE,A PIE,9,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,41396000,,1
25/11/2011,HUILA,LA PLATA,Viernes,22:00:00,CENTRO,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,13,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41396000,,1
4/12/2011,HUILA,LA PLATA,Domingo,3:00:00,LAS QUINTAS,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,17,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41396000,,1
18/12/2011,HUILA,LA PLATA,Domingo,7:30:00,VEREDA SAN VICENTE,RURAL,FINCAS Y SIMILARES,-,A PIE,A PIE,25,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,41396000,,1
8/1/2011,HUILA,NÁTAGA,Sábado,0:00:00,VEREDA PRINGAMOSA,RURAL,FINCAS Y SIMILARES,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41483000,,1
31/05/2011,HUILA,NÁTAGA,Martes,7:00:00,VEREDA LAS MERCEDES,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,26,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,-,SECUNDARIA,41483000,,1
24/06/2011,HUILA,NÁTAGA,Viernes,0:00:00,-,URBANA,VIAS PUBLICAS,-,-,-,10,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,41483000,,1
19/09/2011,HUILA,OPORAPA,Lunes,21:00:00,LA UNION,RURAL,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,41503000,,1
3/10/2011,HUILA,OPORAPA,Lunes,14:00:00,LA UNION,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,11,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,41503000,,1
29/01/2011,HUILA,PAICOL,Sábado,22:30:00,CENTRO,URBANA,VIAS PUBLICAS,-,-,-,18,FEMENINO,-,-,NO REPORTA,-,-,41518000,,1
12/7/2011,HUILA,PAICOL,Martes,19:30:00,CENTRO,URBANA,INSTALACIONES DE LA POLICIA,NO REPORTADO,A PIE,A PIE,15,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,41518000,,1
31/08/2011,HUILA,PAICOL,Miércoles,0:00:00,VEREDA ALTO SAN MIGUEL,RURAL,FINCAS Y SIMILARES,NO REPORTADO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,41518000,,1
9/3/2011,HUILA,PALERMO,Miércoles,0:00:00,VEREDA ALTO SAN PEDRO,RURAL,FINCAS Y SIMILARES,CONTUNDENTES,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41524000,,1
11/3/2011,HUILA,PALERMO,Viernes,15:00:00,VEREDA EL JUNCAL,RURAL,NO DEFINIDO,-,A PIE,A PIE,40,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,41524000,,1
18/04/2011,HUILA,PALERMO,Lunes,0:00:00,CENTRO,URBANA,CASAS DE HABITACION,-,-,-,6,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,ANALFABETA,41524000,,1
