9/7/2010,SANTANDER,PIEDECUESTA,Viernes,19:20,VILLAS DE SAN JUAN,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,7,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,68547000,1,,,
9/7/2010,SUCRE,LA UNIÓN,Viernes,14:30,-,RURAL,VIAS PUBLICAS,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,70400000,1,,,
9/7/2010,VALLE,GUADALAJARA DE BUGA,Viernes,7:44,MARIA LUISA DE LA ESPADA,URBANA,VIAS PUBLICAS,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,PRIMARIA,76111000,1,,,
10/7/2010,BOYACÁ,AQUITANIA,Sábado,14:00,VDA. SUCE,RURAL,VIAS PUBLICAS,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,15047000,1,,,
10/7/2010,BOYACÁ,DUITAMA,Sábado,16:30,SAN FERNANDO,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,15238000,1,,,
10/7/2010,CALDAS,VITERBO,Sábado,9:00,EL MOTOR,URBANA,LOTE BALDIO,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,17877000,1,,,
10/7/2010,CAQUETÁ,LA MONTAÑITA,Sábado,13:10,BARRIO LAS BRISAS.,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ARMA BLANCA,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,18410000,1,,,
10/7/2010,CASANARE,MONTERREY,Sábado,15:00,CENTRAL DE MONTERREY,URBANA,VIAS PUBLICAS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,NO REPORTADO,A PIE,A PIE,25,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,85162000,1,,,
10/7/2010,CASANARE,VILLANUEVA,Sábado,8:00,BELLO HORIZONTE,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,48,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,85440000,1,,,
10/7/2010,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,10:00,LA SOLEDAD E-13,URBANA,OFICINAS,ARTÍCULO 218. PORNOGRAFÍA CON MENORES,NO REPORTADO,NO REPORTADO,NO REPORTADO,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,NO REPORTADO,11001000,1,,,
10/7/2010,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,21:00,JUAN JOSÉ RONDON E-19,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,11,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,11001000,1,,,
10/7/2010,RISARALDA,BELÉN DE UMBRÍA,Sábado,2:00,-,URBANA,VIAS PUBLICAS,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,6,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,66088000,1,,,
10/7/2010,RISARALDA,PEREIRA (CT),Sábado,8:30,ZEA INVASIÓN,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,66001000,1,,,
10/7/2010,SANTANDER,BUCARAMANGA (CT),Sábado,18:10,EL ROCIO,URBANA,LOTE BALDIO,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ARMA DE FUEGO,A PIE,A PIE,15,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,68001000,1,,,
10/7/2010,VALLE,BOLÍVAR,Sábado,11:30,CRGTO RICAURTE,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,7,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,76100000,1,,,
10/7/2010,VALLE,CALI (CT),Sábado,18:00,LAS ACACIAS E10,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ARMA BLANCA,A PIE,A PIE,11,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,76001000,1,,,
10/7/2010,VALLE,CALI (CT),Sábado,23:00,EL TRONCAL E8,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,76001000,1,,,
11/7/2010,ANTIOQUIA,BARBOSA,Domingo,16:10,EL PORVENIR,URBANA,CASAS DE HABITACION,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,NO REPORTADO,A PIE,A PIE,15,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,5079000,1,,,
11/7/2010,ANTIOQUIA,MUTATÁ,Domingo,22:00,-,RURAL,TALLERES LATONERIA,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,5480000,1,,,
11/7/2010,BOYACÁ,DUITAMA,Domingo,16:30,CANDIDO QUINTERO,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,16,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,15238000,1,,,
11/7/2010,BOYACÁ,PUERTO BOYACÁ,Domingo,3:00,PUEBLO NUEVO,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,A PIE,13,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,15572000,1,,,
11/7/2010,BOYACÁ,QUÍPAMA,Domingo,8:00,VDA. MATEGRAMA EL PARQUE,RURAL,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,15580000,1,,,
11/7/2010,CALDAS,CHINCHINÁ,Domingo,15:00,VDA INQUISICION,RURAL,FINCAS Y SIMILARES,ARTÍCULO 211. ACTOS SEXUALES CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS DE AGRAVACIÓN),NO REPORTADO,A PIE,A PIE,4,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADA,ANALFABETA,17174000,1,,,
11/7/2010,CAUCA,CALDONO,Domingo,17:20,-,URBANA,VIAS PUBLICAS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,19137000,1,,,
11/7/2010,CESAR,AGUACHICA,Domingo,19:30,SAN ROQUE,URBANA,CASAS DE HABITACION,ARTÍCULO 211. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS AGRAVACIÓN),NO REPORTADO,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,20011000,1,,,
11/7/2010,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,2:30,GUACAMAYAS I-II E-4,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,16,FEMENINO,SOLTERO,NO REPORTADO,ESTUDIANTE,NO REPORTADO,SECUNDARIA,11001000,1,,,
11/7/2010,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,6:30,SAN DIONISIO E-3,URBANA,CASAS DE HABITACION,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ARMA BLANCA,A PIE,A PIE,58,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,NO REPORTADO,11001000,1,,,
11/7/2010,GUAJIRA,MAICAO,Domingo,17:00,-,URBANA,VIAS PUBLICAS,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,NO REPORTADO,VEHICULO,VEHICULO,39,FEMENINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,ANALFABETA,44430000,1,,,
11/7/2010,HUILA,GARZÓN,Domingo,8:30,JULIO BAHAMON,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,11,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,41298000,1,,,
11/7/2010,META,VILLAVICENCIO (CT),Domingo,8:45,VILLA DEL SOL,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,7,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,PRIMARIA,50001000,1,,,
11/7/2010,SANTANDER,GIRÓN,Domingo,15:00,CIUDADELA NUEVO GIRON,URBANA,CASA EN CONJUNTO CERRADO,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,NO REPORTADO,A PIE,A PIE,17,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,68307000,1,,,
11/7/2010,VALLE,CALI (CT),Domingo,0:00,VALLE GRANDE E21,URBANA,VIAS PUBLICAS,ARTÍCULO 210 A. ACOSO SEXUAL,NO REPORTADO,A PIE,A PIE,28,FEMENINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,76001000,1,,,
11/7/2010,VALLE,CALI (CT),Domingo,9:20,PANAMERICANO E10,URBANA,VIAS PUBLICAS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,44,FEMENINO,DIVORCIADO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SUPERIOR,76001000,1,,,
11/7/2010,VALLE,CALI (CT),Domingo,18:00,EL GUABAL E10,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ARMA BLANCA,A PIE,A PIE,42,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,76001000,1,,,
11/7/2010,VALLE,CALI (CT),Domingo,19:00,MARIANO RAMOS E16,URBANA,CASAS DE HABITACION,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,84,FEMENINO,VIUDO,COLOMBIA,AMA DE CASA,NO REPORTADO,PRIMARIA,76001000,1,,,
11/7/2010,VALLE,GUADALAJARA DE BUGA,Domingo,0:00,MARIA LUISA DE LA ESPADA,URBANA,VIAS PUBLICAS,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,6,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADA,PRIMARIA,76111000,1,,,
11/7/2010,VALLE,PRADERA,Domingo,23:30,EL BERLIN,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,39,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,NO REPORTADA,PRIMARIA,76563000,1,,,
12/7/2010,BOLÍVAR,CARTAGENA (CT),Lunes,12:40,REP. DEL LIBANO,URBANA,VIAS PUBLICAS,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,NO REPORTADO,NO REPORTADO,A PIE,15,FEMENINO,NO REPORTADO,COLOMBIA,NO REPORTA,NO REPORTADO,NO REPORTADO,13001000,1,,,
12/7/2010,BOYACÁ,DUITAMA,Lunes,16:00,SAN ANTONIO NORTE,URBANA,CASAS DE HABITACION,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,39,FEMENINO,SOLTERO,COLOMBIA,AMA DE CASA,NO REPORTADO,ANALFABETA,15238000,1,,,
12/7/2010,CAQUETÁ,FLORENCIA (CT),Lunes,19:00,LAS ACACIAS,URBANA,CASAS DE HABITACION,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,9,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,18001000,1,,,
12/7/2010,CESAR,VALLEDUPAR (CT),Lunes,19:00,LA GRANJA,URBANA,"HOTELES, RESIDENCIAS, Y SIMILARES.",ARTÍCULO 206. ACTO SEXUAL VIOLENTO,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,20001000,1,,,
12/7/2010,CÓRDOBA,MONTERÍA (CT),Lunes,10:00,EL CENTRO,URBANA,VIAS PUBLICAS,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,11,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,23001000,1,,,
12/7/2010,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,19:15,ANTONIO JOSE DE SUCRE E-5,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,10,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,11001000,1,,,
12/7/2010,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,21:30,PERDOMO E-19,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,5,FEMENINO,NO REPORTADO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,11001000,1,,,
12/7/2010,META,VILLAVICENCIO (CT),Lunes,15:30,VEREDA APIAY,RURAL,POTREROS,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,10,FEMENINO,SOLTERO,NO REPORTADO,NO REPORTA,NO REPORTADO,PRIMARIA,50001000,1,,,
12/7/2010,META,VILLAVICENCIO (CT),Lunes,21:20,LOS CENTAUROS,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,50001000,1,,,
12/7/2010,SANTANDER,FLORIDABLANCA,Lunes,11:40,GONZALEZ CHAPARRO,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,68276000,1,,,
12/7/2010,VALLE,CAICEDONIA,Lunes,12:00,VEREDA MONTEGRANDE,RURAL,VIAS PUBLICAS,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,4,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,ANALFABETA,76122000,1,,,
12/7/2010,VALLE,CALI (CT),Lunes,9:00,ALAMEDA E9,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ARMA BLANCA,A PIE,A PIE,11,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,76001000,1,,,
12/7/2010,VALLE,CARTAGO,Lunes,22:30,-,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,76147000,1,,,
12/7/2010,VALLE,GUADALAJARA DE BUGA,Lunes,0:00,SANTA BARBARA,URBANA,VIAS PUBLICAS,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,76111000,1,,,
13/07/2010,ANTIOQUIA,MEDELLÍN (CT),Martes,14:50,BARRIO CAYCEDO C-9,URBANA,VIAS PUBLICAS,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,5001000,1,,,
13/07/2010,ANTIOQUIA,MEDELLÍN (CT),Martes,17:00,ALTAVISTA C-16,URBANA,CASAS DE HABITACION,ARTÍCULO 210 A. ACOSO SEXUAL,NO REPORTADO,A PIE,A PIE,15,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,5001000,1,,,
13/07/2010,ATLÁNTICO,SOLEDAD,Martes,16:00,LAS MORAS,URBANA,VIAS PUBLICAS,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,8,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,8758000,1,,,
13/07/2010,BOYACÁ,PUERTO BOYACÁ,Martes,16:00,BRISAS DEL MAGDALENA,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,A PIE,NO REPORTADO,MASCULINO,NO REPORTADO,NO REPORTADO,NO REPORTA,NO REPORTADO,NO REPORTADO,15572000,1,,,
13/07/2010,BOYACÁ,PUERTO BOYACÁ,Martes,16:00,-,RURAL,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,15572000,1,,,
13/07/2010,BOYACÁ,SOGAMOSO,Martes,15:00,SUGAMUXI,URBANA,HOGAR DE PASO,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,4,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,ANALFABETA,15759000,1,,,
13/07/2010,CESAR,VALLEDUPAR (CT),Martes,15:00,ALAMOS II,URBANA,VIAS PUBLICAS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,NO REPORTADO,A PIE,A PIE,18,FEMENINO,SOLTERO,COLOMBIA,AMA DE CASA,NO REPORTADO,SECUNDARIA,20001000,1,,,
13/07/2010,CÓRDOBA,MONTELÍBANO,Martes,23:45,VILLA CLEMEN,URBANA,VIAS PUBLICAS,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,NO REPORTADO,A PIE,A PIE,9,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,23466000,1,,,
13/07/2010,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,10:00,SIERRA MORENA E-19,URBANA,CASAS DE HABITACION,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,NO REPORTADO,A PIE,A PIE,26,FEMENINO,SOLTERO,NO REPORTADO,DESEMPLEADO,NO REPORTADO,NO REPORTADO,11001000,1,,,
13/07/2010,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,11:00,URB. MADELENA I Y II SECTOR E-19,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,9,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,11001000,1,,,
13/07/2010,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,20:00,SAN JOSE ORIENTAL E-4,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,5,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,NO REPORTADO,11001000,1,,,
13/07/2010,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,20:00,SANTA FE E-14,URBANA,"BARES, CANTINAS Y SIMILARES",ARTÍCULO 213. INDUCCIÓN A LA PROSTITUCIÓN,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,11001000,1,,,
13/07/2010,CUNDINAMARCA,RICAURTE,Martes,15:30,-,URBANA,VIAS PUBLICAS,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,10,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,25612000,1,,,
13/07/2010,GUAJIRA,RIOHACHA (CT),Martes,16:00,-,RURAL,RANCHERIA,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,8,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,44001000,1,,,
13/07/2010,RISARALDA,SANTA ROSA DE CABAL,Martes,0:00,B. LOS CRISTALES,URBANA,VIAS PUBLICAS,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,7,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,66682000,1,,,
13/07/2010,SANTANDER,PIEDECUESTA,Martes,10:00,VDA. SAN MIGUEL,RURAL,FINCAS Y SIMILARES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,68547000,1,,,
13/07/2010,VALLE,CALI (CT),Martes,12:00,EL POBLADO I E13,URBANA,VIAS PUBLICAS,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,ARMA BLANCA,A PIE,A PIE,50,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,ANALFABETA,76001000,1,,,
13/07/2010,VALLE,CALI (CT),Martes,19:30,EL POBLADO I E13,URBANA,VIAS PUBLICAS,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,26,FEMENINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,76001000,1,,,
13/07/2010,VALLE,CALI (CT),Martes,21:00,CIUDADELA FLORALIA E6,URBANA,VIAS PUBLICAS,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ARMA BLANCA,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,76001000,1,,,
13/07/2010,VALLE,EL CERRITO,Martes,21:30,CORREGIMIENTO AMAIME,URBANA,VIAS PUBLICAS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,27,FEMENINO,SOLTERO,NO REPORTADO,AMA DE CASA,NO REPORTADA,PRIMARIA,76248000,1,,,
13/07/2010,VALLE,PRADERA,Martes,20:00,ALTO DEL CASTILLO,URBANA,VIAS PUBLICAS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,NO REPORTADO,A PIE,A PIE,15,FEMENINO,SEPARADO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,76563000,1,,,
13/07/2010,VALLE,ROLDANILLO,Martes,11:00,LOS LLANITOS,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,9,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,76622000,1,,,
14/07/2010,AMAZONAS,LETICIA (CT),Miércoles,15:30,-,RURAL,NO DEFINIDO,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,NO REPORTADO,NO REPORTADO,NO REPORTADO,16,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,91001000,1,,,
14/07/2010,BOLÍVAR,CARTAGENA (CT),Miércoles,8:00,NELSON MANDELA,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,3,FEMENINO,NO REPORTADO,COLOMBIA,NO REPORTA,NO REPORTADO,NO REPORTADO,13001000,1,,,
14/07/2010,CAQUETÁ,BELÉN DE LOS ANDAQUIES,Miércoles,0:00,EL ANDAKI,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,7,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,18094000,1,,,
